ticker,report_date,price,net_income,total_debt,equity,current_assets,current_liabilities
NKE,2020-08-31,111.89,1518.0,24034.0,9224.0,21937.0,8619.0
MSFT,2020-09-30,210.33,13893.0,177609.0,123392.0,177077.0,70056.0
MRK,2020-09-30,79.15,2941.0,60530.0,29270.0,26577.0,20405.0
MMM,2020-09-30,160.18,1430.0,33447.0,11943.0,14110.0,7410.0
MCD,2020-09-30,219.49,1762.6,59171.4,-8472.1,6736.1,6280.2
LLY,2020-09-30,148.02,1208.4,38949.999999,4996.0,16239.9,11976.9
KO,2020-09-30,49.37,1737.0,76868.0,20316.0,30410.0,26891.0
NFLX,2020-09-30,50.0,789.976,28289.22,10333.323,9826.48,7939.795
AAPL,2020-09-30,115.81,12673.0,258549.0,65339.0,143713.0,204059.0
GE,2020-09-30,31.05,-1143.0,219521.0,34793.0,128680.0,56136.0
F,2020-09-30,6.66,2385.0,226782.0,33161.0,111765.0,93159.0
DIS,2020-09-30,124.08,-710.0,104037.0,97512.0,35251.0,26628.0
CVX,2020-09-30,72.0,-207.0,91025.0,132038.0,24803.0,19664.0
CAT,2020-09-30,149.15,668.0,61747.0,14994.0,38534.0,24978.0
AMZN,2020-09-30,157.44,6331.0,199404.0,82775.0,112969.0,101912.0
GM,2020-09-30,29.59,4045.0,191663.0,48008.0,89177.0,80603.0
INTC,2020-09-30,51.78,4276.0,70707.0,74554.0,36785.0,22112.0
META,2020-09-30,261.9,7846.0,28706.0,117731.0,65799.0,11944.0
AMD,2020-09-30,81.99,390.0,3156.0,3867.0,5500.0,2417.0
TSLA,2020-09-30,143.0,331.0,28143.0,17548.0,21744.0,13302.0
PEP,2020-09-30,,2291.0,78446.0,13595.0,24060.0,26009.0
QCOM,2020-09-30,117.68,2960.0,29517.0,6077.0,18519.0,8672.0
UNH,2020-09-30,311.77,3172.0,121018.0,69951.0,54821.0,66597.0
PFE,2020-09-30,34.82,1469.0,113489.0,65495.0,47738.0,34154.0
TXN,2020-09-30,142.79,1353.0,9882.0,8325.0,9259.0,2185.0
AMAT,2020-10-31,59.23,1131.0,11775.0,10578.0,13369.0,4459.0
HD,2020-10-31,266.71,3432.0,65384.0,1535.0,34505.0,25395.0
TGT,2020-10-31,152.22,1014.0,37342.0,13319.0,20309.0,19357.0
CSCO,2020-10-31,35.9,2174.0,56846.0,38157.0,42989.0,26991.0
WMT,2020-10-31,46.25,5135.0,163359.0,87504.0,73602.0,88121.0
NVDA,2020-10-31,12.53,1336.0,11547.0,15334.0,14393.0,3669.0
CRM,2020-10-31,232.27,1081.0,18826.0,40310.0,14946.0,12234.0
COST,2020-11-30,391.77,1166.0,44908.0,15309.0,32096.0,32667.0
NKE,2020-11-30,134.7,1251.0,24196.0,10640.0,23607.0,8871.0
ADBE,2020-11-30,478.47,2250.0,11020.0,13264.0,8146.0,5512.0
CAT,2020-12-31,182.02,780.0,62946.0,15378.0,39464.0,25717.0
UNH,2020-12-31,350.68,2212.0,126750.0,70539.0,53718.0,72420.0
CVX,2020-12-31,84.45,-665.0,107064.0,132726.0,26078.0,22183.0
TXN,2020-12-31,164.13,1688.0,10164.0,9187.0,10239.0,2390.0
DIS,2020-12-31,181.18,17.0,103830.0,98058.0,34874.0,26546.0
AMZN,2020-12-31,162.85,7222.0,227791.0,93404.0,132733.0,126385.0
F,2020-12-31,8.79,-2788.0,236450.0,30811.0,116744.0,97192.0
NFLX,2020-12-31,54.07,542.156,28215.119,11065.24,9761.58,7805.785
GE,2020-12-31,53.83,1186.0,219138.0,37074.0,84853.0,54613.0
INTC,2020-12-31,49.82,5857.0,72053.0,81038.0,47249.0,24754.0
QCOM,2020-12-31,152.34,2455.0,30099.0,7380.0,19792.0,9223.0
KO,2020-12-31,54.84,1456.0,66012.0,21284.0,19240.0,14601.0
PFE,2020-12-31,36.81,846.0,90756.0,63473.0,35066.0,25920.0
MCD,2020-12-31,214.58,1377.2,60451.699999,-7824.899999,6243.2,6181.2
AMD,2020-12-31,91.71,1781.0,3125.0,5837.0,6143.0,2417.0
META,2020-12-31,273.16,11219.0,31026.0,128290.0,75670.0,14981.0
MMM,2020-12-31,174.79,1405.0,34413.0,12931.0,14982.0,7948.0
PEP,2020-12-31,,1845.0,79366.0,13552.0,23001.0,23372.0
MRK,2020-12-31,78.05,-2094.0,66184.0,25404.0,27764.0,27327.0
MSFT,2020-12-31,222.42,15463.0,173901.0,130236.0,173973.0,67486.0
TSLA,2020-12-31,235.22,270.0,28418.0,23730.0,26717.0,14248.0
GM,2020-12-31,41.64,2846.0,185517.0,49677.0,80924.0,79910.0
LLY,2020-12-31,168.84,2116.8,40807.899999,5825.2,17462.1,12481.6
AAPL,2020-12-31,132.69,28755.0,287830.0,66224.0,154106.0,231788.0
CRM,2021-01-31,228.46,267.0,24808.0,41493.0,21889.0,17728.0
HD,2021-01-31,270.07,2857.0,67282.0,3299.0,28477.0,23166.0
WMT,2021-01-31,46.42,-2091.0,164965.0,87531.0,90067.0,92645.0
AMAT,2021-01-31,101.21,1130.0,11832.0,11473.0,14269.0,4504.0
TGT,2021-01-31,183.57,1380.0,36808.0,14440.0,20756.0,20125.0
CSCO,2021-01-31,45.4,2545.0,56480.0,39121.0,43911.0,27268.0
NVDA,2021-01-31,13.24,1457.0,11898.0,16893.0,16055.0,3925.0
NKE,2021-02-28,137.65,1449.0,24254.0,11931.0,24700.0,8894.0
ADBE,2021-02-28,469.57,1261.0,11439.0,13546.0,7384.0,5806.0
COST,2021-02-28,331.77,951.0,38789.0,16129.0,26308.0,26564.0
TXN,2021-03-31,188.99,1753.0,9473.0,10166.0,10405.0,1700.0
F,2021-03-31,12.25,3262.0,226845.0,33974.0,113932.0,94249.0
CVX,2021-03-31,104.79,1377.0,108712.0,132933.0,30433.0,27480.0
CAT,2021-03-31,231.87,1530.0,64112.0,16617.0,42581.0,26578.0
DIS,2021-03-31,184.52,901.0,101054.0,99196.0,32877.0,26642.0
AAPL,2021-03-31,122.15,23630.0,267980.0,69178.0,121465.0,215027.0
LLY,2021-03-31,186.82,1355.3,39739.0,7099.3,16604.5,11714.2
META,2021-03-31,294.53,9497.0,29866.0,133657.0,77322.0,12717.0
PEP,2021-03-31,,1714.0,77171.0,14053.0,21196.0,22693.0
KO,2021-03-31,52.71,2245.0,67661.0,22332.0,21932.0,16486.0
PFE,2021-03-31,36.23,4877.0,89951.0,68864.0,39534.0,26652.0
QCOM,2021-03-31,132.59,1762.0,29744.0,7424.0,18299.0,9070.0
NFLX,2021-03-31,52.17,1706.715,27238.934,12884.08,10107.508,7961.77
UNH,2021-03-31,372.07,4862.0,134589.0,70582.0,59508.0,80641.0
MCD,2021-03-31,224.14,1537.2,58338.6,-7235.5,5467.9,4579.8
MRK,2021-03-31,73.56,3179.0,63808.0,27039.0,26909.0,26361.0
GE,2021-03-31,65.44,-2802.0,210010.0,35153.0,113199.0,57681.0
GM,2021-03-31,57.46,3022.0,183968.0,54443.0,82091.0,76323.0
MMM,2021-03-31,192.68,1624.0,33352.0,13828.0,15345.0,8363.0
TSLA,2021-03-31,222.64,438.0,28507.0,24465.0,24705.0,14877.0
AMZN,2021-03-31,154.7,8107.0,219757.0,103320.0,121408.0,115404.0
MSFT,2021-03-31,235.77,15457.0,174374.0,134505.0,165614.0,72193.0
AMD,2021-03-31,78.5,555.0,3570.0,6477.0,7197.0,2864.0
INTC,2021-03-31,64.0,3361.0,70815.0,79807.0,45773.0,24151.0
AMAT,2021-04-30,132.71,1330.0,12092.0,11993.0,14971.0,4822.0
HD,2021-04-30,323.67,4145.0,70819.0,1748.0,30672.0,27758.0
CRM,2021-04-30,230.32,469.0,22318.0,42567.0,20444.0,15323.0
CSCO,2021-04-30,50.91,2863.0,53691.0,40205.0,37060.0,24262.0
NVDA,2021-04-30,15.01,1912.0,12022.0,18774.0,18127.0,4004.0
WMT,2021-04-30,46.64,2730.0,151989.0,84592.0,76591.0,80841.0
TGT,2021-04-30,207.26,2097.0,35512.0,14959.0,19931.0,18598.0
ADBE,2021-05-31,495.91,1116.0,11730.0,13852.0,8078.0,6145.0
NKE,2021-05-31,134.51,1509.0,24973.0,12767.0,26291.0,9674.0
COST,2021-05-31,378.23,1220.0,40300.0,16974.0,27916.0,27982.0
META,2021-06-30,347.71,10394.0,32382.0,138227.0,80697.0,14874.0
PFE,2021-06-30,39.16,5564.0,99605.0,70313.0,48814.0,35664.0
MRK,2021-06-30,77.77,1545.0,57300.0,33388.0,28665.0,21906.0
PEP,2021-06-30,,2358.0,76987.0,15398.0,21597.0,23623.0
AMD,2021-06-30,93.93,710.0,3626.0,7065.0,7818.0,2892.0
KO,2021-06-30,54.11,2641.0,65939.0,24255.0,22481.0,15299.0
AAPL,2021-06-30,136.96,21744.0,265560.0,64280.0,114423.0,213506.0
GM,2021-06-30,59.17,2836.0,183927.0,57876.0,82609.0,74811.0
AMZN,2021-06-30,172.01,7778.0,245516.0,114803.0,140848.0,117792.0
CVX,2021-06-30,104.74,3082.0,108895.0,133911.0,32973.0,28147.0
UNH,2021-06-30,400.44,4266.0,136971.0,73321.0,58916.0,76557.0
NFLX,2021-06-30,52.82,1353.013,27107.098,13863.871,9604.276,7832.888
INTC,2021-06-30,56.14,5061.0,69390.0,85207.0,49372.0,24836.0
F,2021-06-30,14.86,561.0,213748.0,34784.0,101275.0,83474.0
GE,2021-06-30,67.09,-1130.0,202510.0,35048.0,102411.0,56638.0
MMM,2021-06-30,198.63,1524.0,33791.0,14516.0,16343.0,9440.0
MCD,2021-06-30,230.99,2219.3,57701.1,-5807.999999,5701.2,3934.8
MSFT,2021-06-30,270.9,16458.0,191791.0,141988.0,184406.0,88657.0
LLY,2021-06-30,229.52,1390.2,41145.5,6663.5,17295.5,15093.2
QCOM,2021-06-30,142.93,2027.0,30592.0,8177.0,19693.0,11460.0
TSLA,2021-06-30,226.57,1142.0,28896.0,26250.0,24693.0,16371.0
CAT,2021-06-30,217.63,1413.0,64817.0,16880.0,42946.0,27508.0
TXN,2021-06-30,192.3,1931.0,9450.0,11153.0,11177.0,2201.0
DIS,2021-06-30,175.77,918.0,101607.0,100614.0,33966.0,27413.0
AMAT,2021-07-31,139.93,1716.0,12419.0,12060.0,15248.0,5125.0
WMT,2021-07-31,47.52,4276.0,151425.0,87127.0,78243.0,81122.0
CSCO,2021-07-31,55.37,3009.0,56222.0,41275.0,39112.0,26257.0
CRM,2021-07-31,241.93,535.0,33138.0,55520.0,16256.0,17393.0
NVDA,2021-07-31,19.5,2374.0,17503.0,21147.0,25806.0,4448.0
HD,2021-07-31,328.19,4807.0,68700.0,2069.0,28262.0,26666.0
TGT,2021-07-31,261.05,1817.0,36525.0,14860.0,20231.0,19422.0
NKE,2021-08-31,164.74,1874.0,23574.0,14343.0,26390.0,8269.0
ADBE,2021-08-31,663.7,1212.0,11730.0,14414.0,8619.0,6191.0
COST,2021-08-31,455.49,1670.0,41190.0,18078.0,29505.0,29441.0
MCD,2021-09-30,241.11,2149.9,58401.999999,-5674.999999,6795.9,5095.6
QCOM,2021-09-30,128.98,2798.0,31290.0,9950.0,20075.0,12315.0
F,2021-09-30,14.16,1832.0,215973.0,36704.0,106968.0,89033.0
TSLA,2021-09-30,258.49,1618.0,29340.0,28494.0,25002.0,18051.0
NFLX,2021-09-30,61.03,1449.071,27425.24,15314.617,9415.787,8049.246
CAT,2021-09-30,191.97,1426.0,64089.0,16695.0,41893.0,25976.0
META,2021-09-30,339.39,9194.0,36225.0,133360.0,75421.0,17812.0
MSFT,2021-09-30,281.92,20505.0,183440.0,151978.0,174326.0,80528.0
INTC,2021-09-30,53.28,6823.0,77875.0,90087.0,61304.0,29572.0
GE,2021-09-30,64.19,1256.0,124783.0,25983.0,62876.0,50064.0
CVX,2021-09-30,101.45,6111.0,103226.0,136722.0,32137.0,25188.0
UNH,2021-09-30,390.74,4086.0,138413.0,74632.0,61610.0,79575.0
GM,2021-09-30,52.71,2420.0,178236.0,60321.0,77791.0,71951.0
PFE,2021-09-30,43.01,8146.0,103222.0,75965.0,57900.0,41804.0
MRK,2021-09-30,75.11,4567.0,57631.0,35863.0,31058.0,23728.0
MMM,2021-09-30,175.42,1434.0,33748.0,14530.0,16426.0,9635.0
AMZN,2021-09-30,164.25,3156.0,261842.0,120564.0,138531.0,123994.0
KO,2021-09-30,52.47,2471.0,66473.0,24133.0,24240.0,15990.0
PEP,2021-09-30,,2224.0,77264.0,15990.0,23710.0,25077.0
AAPL,2021-09-30,141.5,20551.0,287912.0,63090.0,134836.0,125481.0
TXN,2021-09-30,192.21,1947.0,11122.0,12151.0,13585.0,2413.0
DIS,2021-09-30,169.17,159.0,101385.0,102224.0,33657.0,31077.0
AMD,2021-09-30,102.9,923.0,4017.0,7136.0,7988.0,3564.0
LLY,2021-09-30,231.05,1110.1,40232.9,7954.1,17808.3,13682.0
CRM,2021-10-31,302.76,468.0,30382.0,57054.0,15957.0,15035.0
CSCO,2021-10-31,56.1,2980.0,53280.0,42701.0,37588.0,23238.0
TGT,2021-10-31,257.92,1488.0,40608.0,13803.0,22576.0,23351.0
AMAT,2021-10-31,139.51,1712.0,13578.0,12247.0,16107.0,6344.0
HD,2021-10-31,366.48,4129.0,71996.0,1035.0,30466.0,26903.0
WMT,2021-10-31,49.93,3105.0,154094.0,90757.0,82964.0,87620.0
NVDA,2021-10-31,25.83,2464.0,16834.0,23798.0,25806.0,3612.0
ADBE,2021-11-30,669.85,1233.0,12444.0,14797.0,8669.0,6932.0
COST,2021-11-30,539.38,1324.0,45149.0,19000.0,33850.0,33342.0
NKE,2021-11-30,169.24,1337.0,23993.0,14924.0,27177.0,8857.0
QCOM,2021-12-31,182.87,3399.0,31487.0,11333.0,20222.0,12273.0
GM,2021-12-31,58.63,1741.0,178903.0,65815.0,82103.0,74408.0
MCD,2021-12-31,268.07,1638.8,58455.3,-4601.0,7148.5,4020.0
MMM,2021-12-31,177.63,1339.0,31955.0,15117.0,15403.0,9035.0
LLY,2021-12-31,276.22,1726.1,39651.2,9154.8,18452.4,15052.7
CVX,2021-12-31,117.35,5055.0,99595.0,139940.0,33738.0,26791.0
F,2021-12-31,20.77,12282.0,208413.0,48622.0,108996.0,90727.0
TSLA,2021-12-31,352.26,2321.0,30548.0,31583.0,27100.0,19705.0
DIS,2021-12-31,154.89,1104.0,99718.0,103593.0,32913.0,30037.0
PEP,2021-12-31,,1322.0,76226.0,16151.0,21783.0,26220.0
KO,2021-12-31,59.21,2414.0,69494.0,24860.0,22545.0,19950.0
MSFT,2021-12-31,336.32,18765.0,180379.0,160010.0,174188.0,77510.0
INTC,2021-12-31,51.5,4623.0,73015.0,95391.0,58558.0,27462.0
AAPL,2021-12-31,177.57,34630.0,309259.0,71932.0,153154.0,254203.0
META,2021-12-31,336.35,10285.0,41108.0,124879.0,66666.0,21135.0
PFE,2021-12-31,59.05,3393.0,104014.0,77462.0,59693.0,42672.0
AMZN,2021-12-31,166.72,14323.0,282304.0,138245.0,161580.0,142266.0
MRK,2021-12-31,76.64,3758.0,67437.0,38257.0,30266.0,23872.0
NFLX,2021-12-31,60.24,607.429,28735.415,15849.248,8069.825,8488.966
CAT,2021-12-31,206.74,2120.0,66277.0,16516.0,43455.0,29847.0
TXN,2021-12-31,188.47,2138.0,11343.0,13333.0,13685.0,2569.0
UNH,2021-12-31,502.14,4071.0,135727.0,76479.0,61758.0,78292.0
AMD,2021-12-31,143.9,974.0,4922.0,7497.0,8583.0,4240.0
GE,2021-12-31,58.86,-7359.0,157261.0,41613.0,66348.0,51953.0
AMAT,2022-01-31,138.18,1792.0,13538.0,11890.0,15707.0,6264.0
NVDA,2022-01-31,24.49,3003.0,17575.0,26612.0,28829.0,4335.0
WMT,2022-01-31,46.6,3562.0,152969.0,91891.0,81070.0,87379.0
HD,2022-01-31,366.98,3352.0,73572.0,-1696.0,29055.0,28693.0
CSCO,2022-01-31,55.67,2973.0,54766.0,39496.0,36799.0,25915.0
CRM,2022-01-31,232.63,-28.0,37078.0,58131.0,22850.0,21788.0
TGT,2022-01-31,220.43,1544.0,40984.0,12827.0,21573.0,21747.0
NKE,2022-02-28,136.55,1396.0,23768.0,14809.0,26962.0,8818.0
ADBE,2022-02-28,467.68,1266.0,12201.0,13775.0,7476.0,7197.0
COST,2022-02-28,519.25,1299.0,43102.0,19976.0,32565.0,31545.0
LLY,2022-03-31,286.37,1902.9,37457.3,9461.999999,16964.7,13386.0
F,2022-03-31,16.91,-3110.0,207902.0,45084.0,106142.0,90352.0
NFLX,2022-03-31,37.46,1597.447,27786.865,17544.039,8098.015,7739.656
AMZN,2022-03-31,163.0,-3844.0,276766.0,134001.0,133876.0,139508.0
TXN,2022-03-31,183.48,2201.0,11259.0,14017.0,14010.0,2528.0
AAPL,2022-03-31,174.61,25010.0,283263.0,67399.0,118180.0,230831.0
META,2022-03-31,222.36,7465.0,40990.0,123228.0,59265.0,21086.0
KO,2022-03-31,62.0,2781.0,67223.0,26841.0,22156.0,18787.0
PEP,2022-03-31,,4261.0,74642.0,18320.0,22342.0,25824.0
GE,2022-03-31,57.01,-1136.0,151679.0,40285.0,63299.0,53345.0
UNH,2022-03-31,509.97,5027.0,143591.0,77647.0,69029.0,88170.0
PFE,2022-03-31,51.77,7864.0,101155.0,82686.0,54420.0,39268.0
MRK,2022-03-31,82.05,4310.0,65715.0,40953.0,31184.0,22316.0
INTC,2022-03-31,49.56,8113.0,73220.0,103136.0,62568.0,29322.0
GM,2022-03-31,43.74,2938.0,184716.0,66774.0,88593.0,79554.0
CVX,2022-03-31,162.83,6259.0,101948.0,147100.0,44709.0,31203.0
MCD,2022-03-31,247.28,1104.4,56868.5,-5990.8,4656.4,4234.6
CAT,2022-03-31,222.82,1537.0,65179.0,17097.0,42570.0,29532.0
