ticker,report_date,price,net_income,total_debt,equity,current_assets,current_liabilities
MSFT,2022-03-31,308.31,16728.0,181683.0,162924.0,153922.0,77439.0
DIS,2022-03-31,137.16,470.0,98440.0,104013.0,31427.0,29601.0
MMM,2022-03-31,148.88,1299.0,30851.0,15004.0,14452.0,9152.0
QCOM,2022-03-31,152.82,2934.0,30974.0,13328.0,21610.0,13432.0
TSLA,2022-03-31,359.2,3318.0,30632.0,35406.0,29050.0,21455.0
AMD,2022-03-31,109.34,786.0,11582.0,55333.0,13369.0,5581.0
HD,2022-04-30,300.4,4231.0,78276.0,-1709.0,33867.0,30387.0
NVDA,2022-04-30,18.55,1618.0,18892.0,26320.0,29575.0,5562.0
CSCO,2022-04-30,48.98,3044.0,52397.0,40400.0,35981.0,24150.0
AMAT,2022-04-30,110.35,1536.0,13880.0,11579.0,15244.0,6650.0
WMT,2022-04-30,51.0,2054.0,160282.0,85860.0,83220.0,96530.0
CRM,2022-04-30,175.94,28.0,34146.0,58876.0,20411.0,19899.0
TGT,2022-04-30,228.65,1009.0,40068.0,10774.0,17953.0,20724.0
ADBE,2022-05-31,416.48,1178.0,12341.0,13985.0,7908.0,7385.0
NKE,2022-05-31,118.85,1439.0,25040.0,15281.0,28213.0,10730.0
MSFT,2022-06-30,256.83,16740.0,198298.0,166542.0,169684.0,95082.0
MMM,2022-06-30,129.41,78.0,31818.0,13816.0,14514.0,9896.0
AMD,2022-06-30,76.47,447.0,12333.0,55169.0,13462.0,5523.0
GM,2022-06-30,31.76,1692.0,185259.0,68260.0,91093.0,95520.0
MRK,2022-06-30,91.17,3944.0,63777.0,43318.0,32116.0,23168.0
TSLA,2022-06-30,224.47,2259.0,30855.0,37658.0,31222.0,21821.0
AAPL,2022-06-30,136.72,19442.0,278202.0,58107.0,112292.0,129873.0
PEP,2022-06-30,,1429.0,74429.0,18674.0,22633.0,27223.0
GE,2022-06-30,39.67,-880.0,149597.0,35942.0,60658.0,53884.0
KO,2022-06-30,62.91,1905.0,68366.0,24803.0,23141.0,20531.0
PFE,2022-06-30,52.43,9905.0,107820.0,87470.0,67466.0,47410.0
UNH,2022-06-30,513.63,5070.0,149045.0,81127.0,68356.0,88698.0
MCD,2022-06-30,246.88,1188.0,55617.6,-6369.8,4919.3,3480.1
CAT,2022-06-30,178.76,1673.0,65348.0,15759.0,41982.0,28963.0
CVX,2022-06-30,144.78,11622.0,103374.0,154562.0,51188.0,39121.0
META,2022-06-30,161.25,6687.0,44012.0,125767.0,55987.0,22217.0
DIS,2022-06-30,94.4,1409.0,98216.0,105858.0,31422.0,30704.0
QCOM,2022-06-30,127.74,3730.0,30972.0,16048.0,18999.0,11829.0
INTC,2022-06-30,37.41,-454.0,69200.0,101218.0,50588.0,27218.0
NFLX,2022-06-30,17.49,1440.951,27274.961,19075.974,7840.778,7500.022
F,2022-06-30,11.13,667.0,201518.0,44237.0,100469.0,86452.0
AMZN,2022-06-30,106.21,-2028.0,288326.0,131402.0,133667.0,140291.0
TXN,2022-06-30,153.65,2291.0,10631.0,14092.0,13043.0,2560.0
LLY,2022-06-30,324.23,952.5,38404.4,8659.2,17115.2,15620.6
CRM,2022-07-31,182.98,68.0,34050.0,60098.0,21246.0,20080.0
NVDA,2022-07-31,18.44,656.0,19625.0,23851.0,27418.0,7573.0
WMT,2022-07-31,44.18,5149.0,161352.0,85847.0,84164.0,99899.0
CSCO,2022-07-31,45.28,2815.0,54229.0,39773.0,36717.0,25640.0
TGT,2022-07-31,165.55,183.0,41878.0,10592.0,18453.0,22445.0
HD,2022-07-31,305.82,5173.0,75588.0,237.0,32941.0,27834.0
AMAT,2022-07-31,106.4,1606.0,14091.0,12070.0,15434.0,6833.0
COST,2022-08-31,522.1,1868.0,43519.0,20647.0,32696.0,31998.0
NKE,2022-08-31,106.45,1468.0,25266.0,15822.0,28877.0,10919.0
ADBE,2022-08-31,373.44,1136.0,12371.0,14373.0,8489.0,7438.0
INTC,2022-09-30,25.77,1019.0,74956.0,99885.0,49263.0,27813.0
MCD,2022-09-30,230.74,1981.6,55067.8,-6566.2,5740.8,3486.1
MMM,2022-09-30,110.5,3859.0,32020.0,14156.0,14895.0,9543.0
UNH,2022-09-30,505.04,5262.0,160143.0,82921.0,82937.0,100935.0
META,2022-09-30,135.68,4395.0,54800.0,124094.0,58315.0,22687.0
KO,2022-09-30,56.02,2825.0,68035.0,24436.0,24139.0,21439.0
LLY,2022-09-30,323.35,1451.7,37295.6,10165.9,17639.9,15652.8
TSLA,2022-09-30,265.25,3292.0,33302.0,41124.0,35990.0,24611.0
DIS,2022-09-30,94.33,162.0,95253.0,108378.0,29098.0,29073.0
MRK,2022-09-30,86.12,3248.0,62557.0,44524.0,33561.0,22998.0
CVX,2022-09-30,143.67,11231.0,100108.0,159627.0,51503.0,36883.0
TXN,2022-09-30,154.78,2295.0,11550.0,14507.0,13772.0,2798.0
GE,2022-09-30,38.57,162.0,148127.0,32754.0,60082.0,54658.0
PEP,2022-09-30,,2702.0,75326.0,19135.0,23543.0,25653.0
F,2022-09-30,11.2,-827.0,204830.0,42089.0,108088.0,90167.0
PFE,2022-09-30,43.76,8610.0,102458.0,92891.0,70405.0,44313.0
MSFT,2022-09-30,232.9,17556.0,186218.0,173566.0,160812.0,87389.0
GM,2022-09-30,32.09,3305.0,190762.0,69767.0,98272.0,86004.0
QCOM,2022-09-30,112.98,2873.0,31001.0,18013.0,20724.0,12010.0
AAPL,2022-09-30,138.2,20721.0,302083.0,50672.0,135405.0,153982.0
AMZN,2022-09-30,113.0,2872.0,290873.0,137489.0,131463.0,140363.0
AMD,2022-09-30,63.36,66.0,13269.0,54542.0,14420.0,6691.0
CAT,2022-09-30,164.08,2041.0,65285.0,15622.0,42577.0,30202.0
NFLX,2022-09-30,23.54,1398.242,27034.046,20528.141,8816.903,7765.924
WMT,2022-10-31,47.44,-1798.0,167273.0,80383.0,87680.0,101408.0
CRM,2022-10-31,162.59,210.0,32533.0,59351.0,19209.0,18227.0
CSCO,2022-10-31,45.43,2670.0,52782.0,40272.0,36141.0,24896.0
AMAT,2022-10-31,88.29,1591.0,14532.0,12194.0,15925.0,7379.0
TGT,2022-10-31,164.25,712.0,44596.0,11019.0,20393.0,23783.0
NVDA,2022-10-31,13.5,680.0,19139.0,21349.0,23223.0,6855.0
HD,2022-10-31,296.13,4339.0,75568.0,1298.0,33681.0,24280.0
ADBE,2022-11-30,344.93,1176.0,13114.0,14051.0,8996.0,8188.0
NKE,2022-11-30,109.69,1331.0,24375.0,15272.0,27447.0,10199.0
COST,2022-11-30,539.25,1364.0,44551.0,21476.0,34150.0,33067.0
KO,2022-12-31,63.61,2031.0,66937.0,25826.0,22591.0,19724.0
NFLX,2022-12-31,29.49,55.284,27817.367,20777.401,9266.473,7930.974
MCD,2022-12-31,263.53,1903.0,56439.0,-6003.4,5424.2,3802.1
PFE,2022-12-31,51.24,4993.0,101288.0,95917.0,51259.0,51951.0
AAPL,2022-12-31,129.93,29998.0,290020.0,56727.0,128777.0,137286.0
CAT,2022-12-31,239.56,1454.0,66052.0,15891.0,43785.0,57245.0
MMM,2022-12-31,119.92,541.0,31685.0,14770.0,14688.0,9523.0
QCOM,2022-12-31,109.94,2235.0,31204.0,18810.0,21098.0,10186.0
AMZN,2022-12-31,84.0,278.0,316632.0,146043.0,146791.0,155393.0
GM,2022-12-31,33.64,1998.0,191753.0,72284.0,100450.0,91174.0
LLY,2022-12-31,365.84,1937.7,38714.4,10775.4,18034.5,17138.2
AMD,2022-12-31,64.77,21.0,12830.0,54750.0,15019.0,6369.0
MRK,2022-12-31,110.95,3017.0,63102.0,46058.0,35722.0,24239.0
PEP,2022-12-31,,518.0,74914.0,17273.0,21539.0,26785.0
MSFT,2022-12-31,239.82,16425.0,181416.0,183136.0,157823.0,81718.0
TSLA,2022-12-31,123.18,3687.0,36440.0,45898.0,40917.0,26709.0
GE,2022-12-31,52.2,2195.0,153939.0,34912.0,58382.0,50837.0
DIS,2022-12-31,86.88,1279.0,93246.0,108878.0,26912.0,27070.0
INTC,2022-12-31,26.43,-664.0,78817.0,103286.0,50407.0,32155.0
META,2022-12-31,120.34,4653.0,60014.0,125713.0,59549.0,27026.0
CVX,2022-12-31,179.49,6353.0,97467.0,160242.0,50343.0,34208.0
F,2022-12-31,11.63,1289.0,212717.0,43167.0,116476.0,96866.0
TXN,2022-12-31,165.22,1962.0,12630.0,14577.0,14021.0,2985.0
UNH,2022-12-31,530.18,4761.0,159358.0,86347.0,69069.0,89237.0
HD,2023-01-31,324.17,3362.0,74883.0,1562.0,32471.0,23110.0
AMAT,2023-01-31,111.49,1717.0,14539.0,13420.0,16715.0,7250.0
CSCO,2023-01-31,48.67,2773.0,54366.0,41474.0,38515.0,27252.0
WMT,2023-01-31,47.96,6275.0,159206.0,83991.0,75655.0,92198.0
NVDA,2023-01-31,19.54,1414.0,19081.0,22101.0,23073.0,6563.0
TGT,2023-01-31,172.14,876.0,42103.0,11232.0,17846.0,19500.0
CRM,2023-01-31,167.97,-98.0,40490.0,58359.0,26395.0,25891.0
ADBE,2023-02-28,323.95,1247.0,12461.0,14206.0,8342.0,7437.0
NKE,2023-02-28,118.79,1240.0,23763.0,14531.0,26035.0,9548.0
COST,2023-02-28,484.18,1466.0,44049.0,22799.0,34330.0,32516.0
PEP,2023-03-31,,1932.0,75867.0,17175.0,22427.0,25837.0
TSLA,2023-03-31,207.46,2513.0,37598.0,49235.0,42997.0,27436.0
META,2023-03-31,211.94,5709.0,59696.0,124795.0,52483.0,25381.0
TXN,2023-03-31,186.01,1708.0,13977.0,15243.0,15023.0,2904.0
QCOM,2023-03-31,127.58,1704.0,28664.0,19698.0,19073.0,7970.0
MRK,2023-03-31,106.39,2821.0,60891.0,46905.0,33402.0,23131.0
MSFT,2023-03-31,288.3,18299.0,185405.0,194683.0,163889.0,85691.0
AAPL,2023-03-31,164.9,24160.0,270002.0,62158.0,112913.0,120075.0
PFE,2023-03-31,40.8,5541.0,94381.0,101237.0,50078.0,36562.0
MMM,2023-03-31,105.11,976.0,31535.0,15351.0,14963.0,10556.0
NFLX,2023-03-31,34.55,1305.12,27662.149,21828.196,10482.623,8316.07
MCD,2023-03-31,279.61,1802.0,57790.5,-5776.1,6798.7,4624.7
UNH,2023-03-31,472.59,5611.0,193057.0,90622.0,93895.0,116482.0
CAT,2023-03-31,228.84,1943.0,65479.0,18170.0,45660.0,31842.0
DIS,2023-03-31,100.13,1271.0,94488.0,110370.0,28263.0,28056.0
F,2023-03-31,12.6,1757.0,214603.0,42197.0,115123.0,95905.0
CVX,2023-03-31,163.16,6574.0,95452.0,160434.0,48351.0,33735.0
AMZN,2023-03-31,103.29,3172.0,309852.0,154526.0,136221.0,147570.0
KO,2023-03-31,62.03,3107.0,70536.0,26868.0,26880.0,23357.0
GM,2023-03-31,36.68,2396.0,192773.0,74232.0,98832.0,90185.0
GE,2023-03-31,76.3,7504.0,131650.0,32822.0,60286.0,48177.0
INTC,2023-03-31,32.67,-2758.0,84900.0,100403.0,48314.0,27393.0
AMD,2023-03-31,98.01,-139.0,12940.0,54694.0,15658.0,6577.0
LLY,2023-03-31,343.42,1344.9,41868.1,11294.9,20811.4,16010.0
NVDA,2023-04-30,28.91,2043.0,19940.0,24520.0,24883.0,7260.0
CSCO,2023-04-30,47.34,3212.0,55234.0,42295.0,39950.0,28719.0
AMAT,2023-04-30,112.95,1575.0,14963.0,14129.0,17773.0,7871.0
TGT,2023-04-30,157.12,950.0,40545.0,11605.0,15773.0,17867.0
CRM,2023-04-30,197.79,199.0,36129.0,57412.0,21981.0,21626.0
HD,2023-04-30,297.7,3873.0,76024.0,362.0,32423.0,25446.0
COST,2023-04-30,493.59,1302.0,43179.0,23573.0,34289.0,31708.0
WMT,2023-04-30,50.53,1673.0,165588.0,79465.0,78511.0,95505.0
ADBE,2023-05-31,417.79,1295.0,13000.0,14838.0,9274.0,8019.0
NKE,2023-05-31,105.26,1031.0,23527.0,14004.0,25202.0,9256.0
INTC,2023-06-30,33.44,1481.0,81158.0,104471.0,43356.0,27180.0
QCOM,2023-06-30,119.04,1803.0,28332.0,20670.0,20476.0,8555.0
GE,2023-06-30,87.67,33.0,130638.0,32369.0,60213.0,49492.0
TXN,2023-06-30,180.02,1722.0,14999.0,15940.0,15514.0,2711.0
AMZN,2023-06-30,130.36,6750.0,309005.0,168602.0,140482.0,148238.0
MRK,2023-06-30,115.39,-5975.0,65727.0,38742.0,29977.0,23394.0
META,2023-06-30,286.98,7788.0,72655.0,134033.0,69560.0,29921.0
CAT,2023-06-30,246.05,2922.0,67171.0,18256.0,47000.0,35314.0
DIS,2023-06-30,89.28,-460.0,92841.0,110942.0,30174.0,28234.0
F,2023-06-30,15.13,1917.0,222385.0,43606.0,121712.0,101015.0
PFE,2023-06-30,36.68,2326.0,120873.0,99293.0,73348.0,34646.0
NFLX,2023-06-30,44.05,1487.61,27985.258,22832.215,11506.336,8675.805
KO,2023-06-30,60.22,2547.0,70904.0,27552.0,27591.0,24115.0
TSLA,2023-06-30,261.77,2703.0,38409.0,52182.0,43875.0,27592.0
UNH,2023-06-30,480.64,5474.0,188008.0,92156.0,89869.0,112981.0
AAPL,2023-06-30,193.97,19881.0,274764.0,60274.0,122659.0,124963.0
CVX,2023-06-30,157.35,6010.0,92481.0,159298.0,42790.0,29847.0
MCD,2023-06-30,298.41,2312.0,55441.1,-4999.1,4945.4,3673.7
PEP,2023-06-30,,2748.0,78081.0,17825.0,24954.0,29618.0
AMD,2023-06-30,113.91,27.0,12831.0,55136.0,16505.0,7572.0
LLY,2023-06-30,468.98,1763.2,43664.7,11149.3,21331.6,18915.0
MMM,2023-06-30,100.09,-6841.0,41023.0,7857.0,15754.0,10936.0
MSFT,2023-06-30,340.54,20081.0,205753.0,206223.0,184257.0,104149.0
GM,2023-06-30,38.56,2566.0,199858.0,75973.0,106805.0,92717.0
WMT,2023-07-31,53.29,7891.0,169562.0,85559.0,82032.0,99220.0
CSCO,2023-07-31,52.04,3958.0,57499.0,44353.0,46831.0,48707.0
NVDA,2023-07-31,46.73,6188.0,22054.0,27501.0,28797.0,10334.0
AMAT,2023-07-31,151.59,1560.0,15317.0,15093.0,18879.0,8224.0
HD,2023-07-31,333.84,4659.0,75052.0,1335.0,31830.0,24227.0
CRM,2023-07-31,225.01,1267.0,34365.0,58082.0,21138.0,20805.0
TGT,2023-07-31,136.47,835.0,41216.0,11990.0,16098.0,19332.0
PEP,2023-08-31,,3092.0,80983.0,18970.0,28649.0,32660.0
NKE,2023-08-31,101.71,1450.0,22815.0,13971.0,24250.0,8461.0
COST,2023-08-31,549.28,2160.0,43936.0,25058.0,35879.0,33583.0
ADBE,2023-08-31,559.34,1403.0,13314.0,15776.0,10410.0,8334.0
MRK,2023-09-30,102.95,4745.0,65427.0,41300.0,31954.0,23094.0
PFE,2023-09-30,33.17,-2381.0,117816.0,97204.0,74012.0,31136.0
CVX,2023-09-30,168.62,6526.0,97679.0,166248.0,41732.0,33263.0
AAPL,2023-09-30,171.21,22956.0,290437.0,62146.0,143566.0,135486.0
DIS,2023-09-30,81.05,264.0,92567.0,113012.0,32763.0,31139.0
NFLX,2023-09-30,37.76,1677.422,27394.159,22107.627,10779.474,8338.718
GE,2023-09-30,88.23,353.0,126829.0,29833.0,56435.0,49502.0
META,2023-09-30,300.21,11583.0,73401.0,142873.0,78378.0,30531.0
INTC,2023-09-30,35.55,297.0,83151.0,105686.0,43811.0,28614.0
MSFT,2023-09-30,315.75,22291.0,225071.0,220714.0,207586.0,124792.0
F,2023-09-30,12.42,1199.0,223797.0,44276.0,121361.0,100268.0
CAT,2023-09-30,273.0,2794.0,66284.0,20507.0,48005.0,33124.0
UNH,2023-09-30,504.19,5841.0,188083.0,93980.0,91905.0,114179.0
AMZN,2023-09-30,127.12,9879.0,303910.0,182973.0,142995.0,145214.0
MCD,2023-09-30,263.44,2317.0,56944.1,-4854.8,6850.0,4002.7
QCOM,2023-09-30,111.06,1490.0,29459.0,21581.0,22464.0,9394.0
KO,2023-09-30,55.98,3087.0,69745.0,27833.0,27867.0,24409.0
MMM,2023-09-30,93.62,-2075.0,44890.0,4731.0,16198.0,15466.0
TXN,2023-09-30,159.01,1709.0,15007.0,16631.0,15097.0,2652.0
LLY,2023-09-30,537.13,-57.4,46608.1,11307.4,23007.0,21998.2
TSLA,2023-09-30,250.22,1853.0,39446.0,54495.0,45026.0,26640.0
AMD,2023-09-30,102.82,299.0,12656.0,54970.0,16688.0,7627.0
GM,2023-09-30,32.97,3063.0,202980.0,78728.0,110721.0,96821.0
AMAT,2023-10-31,132.35,2004.0,14380.0,16349.0,19147.0,7372.0
CRM,2023-10-31,200.83,1224.0,32932.0,58090.0,20202.0,19394.0
HD,2023-10-31,284.69,3810.0,74147.0,1430.0,30682.0,23572.0
TGT,2023-10-31,110.79,971.0,43715.0,12514.0,18599.0,21502.0
NVDA,2023-10-31,40.78,9243.0,20883.0,33265.0,32658.0,9101.0
CSCO,2023-10-31,52.13,3638.0,53572.0,45210.0,39659.0,27035.0
WMT,2023-10-31,54.47,453.0,173363.0,85811.0,88391.0,104230.0
NKE,2023-11-30,110.27,1578.0,23057.0,14146.0,24631.0,8999.0
ADBE,2023-11-30,611.01,1483.0,13261.0,16518.0,11084.0,8805.0
COST,2023-11-30,592.74,1589.0,47576.0,26147.0,40080.0,36768.0
CAT,2023-12-31,295.67,2676.0,67973.0,19503.0,46949.0,34728.0
DIS,2023-12-31,90.29,1911.0,92273.0,105501.0,25971.0,31033.0
AMD,2023-12-31,147.41,667.0,11993.0,55892.0,16768.0,6689.0
CVX,2023-12-31,149.16,2259.0,99703.0,161929.0,41128.0,32258.0
MCD,2023-12-31,296.51,2040.0,60854.0,-4706.0,7986.0,6859.0
KO,2023-12-31,58.93,1973.0,70223.0,27480.0,26732.0,23571.0
