ticker,report_date,price,net_income,total_debt,equity,current_assets,current_liabilities
LLY,2023-12-31,582.92,2189.3,53142.6,10863.7,25727.0,27293.2
F,2023-12-31,12.19,-526.0,230512.0,42798.0,121481.0,101531.0
PEP,2023-12-31,,1302.0,81858.0,18637.0,26950.0,31647.0
NFLX,2023-12-31,48.69,937.838,28143.679,20588.313,9918.133,8860.655
PFE,2023-12-31,28.79,-3369.0,137212.0,89288.0,43334.0,56328.0
UNH,2023-12-31,526.47,5455.0,174801.0,98919.0,78437.0,99054.0
META,2023-12-31,353.96,14017.0,76455.0,153168.0,85365.0,31960.0
GM,2023-12-31,35.92,2103.0,204759.0,68307.0,101619.0,94446.0
QCOM,2023-12-31,144.63,2767.0,29077.0,23058.0,23439.0,9262.0
AMZN,2023-12-31,151.94,10624.0,325979.0,201875.0,172351.0,164917.0
AAPL,2023-12-31,192.53,33916.0,279414.0,74100.0,143692.0,133973.0
TXN,2023-12-31,170.46,1371.0,15451.0,16897.0,15122.0,3320.0
TSLA,2023-12-31,248.48,7928.0,43009.0,63609.0,49616.0,28748.0
GE,2023-12-31,101.86,1589.0,144695.0,28606.0,42557.0,32102.0
MRK,2023-12-31,109.02,-1226.0,69040.0,37635.0,32168.0,25694.0
INTC,2023-12-31,50.25,2669.0,81607.0,109965.0,43269.0,28053.0
MMM,2023-12-31,109.32,945.0,45712.0,4868.0,16379.0,15297.0
MSFT,2023-12-31,376.04,21870.0,232290.0,238268.0,147393.0,121016.0
WMT,2024-01-31,55.08,5494.0,161828.0,90571.0,76877.0,92415.0
CRM,2024-01-31,281.09,1446.0,40177.0,59646.0,29074.0,26631.0
NVDA,2024-01-31,61.53,12285.0,22750.0,42978.0,44345.0,10631.0
TGT,2024-01-31,139.08,1382.0,41924.0,13432.0,17498.0,19304.0
CSCO,2024-01-31,50.18,2634.0,54923.0,46251.0,45491.0,46001.0
HD,2024-01-31,352.96,2801.0,75486.0,1044.0,29775.0,22015.0
AMAT,2024-01-31,164.3,2019.0,14111.0,17429.0,19182.0,7926.0
COST,2024-02-29,743.89,1743.0,45563.0,20760.0,32146.0,34688.0
ADBE,2024-02-29,560.28,620.0,13291.0,15460.0,10008.0,8770.0
NKE,2024-02-29,103.93,1172.0,23130.0,14226.0,24753.0,9029.0
KO,2024-03-31,60.68,3177.0,71446.0,27946.0,29462.0,28356.0
TXN,2024-03-31,173.17,1105.0,17902.0,16983.0,17448.0,3553.0
LLY,2024-03-31,760.55,2242.9,51046.1,12897.4,25188.8,18598.1
QCOM,2024-03-31,171.72,2326.0,28698.0,24469.0,24232.0,9278.0
GM,2024-03-31,45.4,2980.0,205990.0,70601.0,106470.0,91778.0
MMM,2024-03-31,94.02,928.0,50310.0,4933.0,21613.0,13156.0
AAPL,2024-03-31,170.03,23636.0,263217.0,74194.0,128416.0,113060.0
AMZN,2024-03-31,180.97,10431.0,314308.0,216661.0,163989.0,152965.0
PFE,2024-03-31,27.72,3115.0,128536.0,92558.0,42414.0,40497.0
NFLX,2024-03-31,61.43,2332.209,27462.311,21365.41,9921.313,9289.217
TSLA,2024-03-31,175.22,1390.0,44046.0,65180.0,50535.0,29453.0
F,2024-03-31,13.29,1332.0,231444.0,42897.0,120595.0,54143.0
MSFT,2024-03-31,424.57,21939.0,231123.0,253152.0,147180.0,118525.0
INTC,2024-03-31,44.52,-381.0,81977.0,110756.0,42608.0,27213.0
CAT,2024-03-31,363.74,2856.0,66096.0,17645.0,43664.0,32371.0
DIS,2024-03-31,121.53,-20.0,91347.0,103763.0,24636.0,32874.0
GE,2024-03-31,139.95,1539.0,132837.0,31104.0,98296.0,52384.0
UNH,2024-03-31,489.7,-1409.0,187292.0,96918.0,88942.0,104431.0
MRK,2024-03-31,130.99,4762.0,65425.0,40424.0,31445.0,25099.0
META,2024-03-31,491.35,12369.0,73315.0,149529.0,75330.0,28101.0
MCD,2024-03-31,280.22,1929.0,58345.0,-4832.0,4057.0,4885.0
CVX,2024-03-31,159.08,5501.0,99995.0,161656.0,40508.0,32940.0
AMD,2024-03-31,183.34,123.0,11697.0,56198.0,17084.0,6474.0
PEP,2024-03-31,,2042.0,80850.0,19190.0,26005.0,30234.0
WMT,2024-04-30,59.35,5104.0,165764.0,88290.0,77152.0,96100.0
CSCO,2024-04-30,46.98,1886.0,77230.0,45768.0,39137.0,54701.0
TGT,2024-04-30,160.98,942.0,41277.0,13840.0,17078.0,19859.0
HD,2024-04-30,334.22,3600.0,77410.0,1820.0,32622.0,24359.0
AMAT,2024-04-30,198.65,1722.0,13750.0,18199.0,19265.0,7540.0
NVDA,2024-04-30,86.4,14881.0,27930.0,49142.0,53729.0,15223.0
CRM,2024-04-30,268.94,1533.0,36497.0,59683.0,25604.0,23149.0
ADBE,2024-05-31,444.76,1573.0,15164.0,14843.0,11023.0,8628.0
COST,2024-05-31,809.89,1681.0,46140.0,21771.0,33288.0,35361.0
NKE,2024-05-31,95.05,1500.0,23680.0,14430.0,25382.0,10593.0
AMZN,2024-06-30,197.2,13485.0,318371.0,236447.0,173307.0,158172.0
TSLA,2024-06-30,209.86,1400.0,45569.0,67263.0,52977.0,27729.0
AMD,2024-06-30,157.69,265.0,11348.0,56538.0,17465.0,6195.0
PEP,2024-06-30,,3083.0,79953.0,19580.0,25703.0,31148.0
CAT,2024-06-30,329.08,2681.0,66200.0,17136.0,43096.0,33564.0
QCOM,2024-06-30,200.03,2129.0,28071.0,24670.0,23332.0,9855.0
PFE,2024-06-30,28.22,40.0,128218.0,87975.0,37824.0,43818.0
KO,2024-06-30,63.28,2411.0,73791.0,27411.0,31599.0,29263.0
MSFT,2024-06-30,456.73,22036.0,243686.0,268477.0,159734.0,125286.0
INTC,2024-06-30,30.84,-1610.0,85771.0,120434.0,50829.0,32027.0
MRK,2024-06-30,127.9,5455.0,68982.0,43648.0,38205.0,26060.0
LLY,2024-06-30,914.37,2967.0,58239.3,13635.5,30204.3,27121.2
MMM,2024-06-30,100.61,1145.0,39389.0,3988.0,19515.0,14345.0
NFLX,2024-06-30,67.36,2147.306,26986.202,22112.693,9615.553,10139.999
DIS,2024-06-30,98.04,2621.0,92469.0,105303.0,25493.0,35612.0
CVX,2024-06-30,156.52,4434.0,100381.0,160263.0,39369.0,34027.0
GM,2024-06-30,46.68,2932.0,211055.0,71900.0,112065.0,95363.0
MCD,2024-06-30,249.99,2023.0,58625.0,-4824.0,4205.0,3910.0
TXN,2024-06-30,194.6,1127.0,17834.0,17214.0,16789.0,3637.0
AAPL,2024-06-30,216.75,21448.0,264904.0,66708.0,125435.0,119510.0
UNH,2024-06-30,494.65,4216.0,186822.0,99234.0,92038.0,104670.0
META,2024-06-30,504.68,13465.0,73475.0,156763.0,76431.0,27004.0
GE,2024-06-30,158.97,1264.0,104346.0,18843.0,37350.0,32749.0
F,2024-06-30,12.76,1831.0,232991.0,43595.0,120518.0,54550.0
TGT,2024-07-31,150.41,1192.0,41566.0,14429.0,17918.0,19984.0
AMAT,2024-07-31,212.2,1705.0,14807.0,18840.0,20671.0,7899.0
WMT,2024-07-31,68.64,4501.0,163668.0,90772.0,76510.0,95260.0
NVDA,2024-07-31,117.02,16599.0,27070.0,58157.0,59633.0,13969.0
HD,2024-07-31,368.16,4561.0,92426.0,4420.0,32273.0,28123.0
CRM,2024-07-31,258.8,1429.0,34547.0,57633.0,21862.0,21001.0
CSCO,2024-07-31,48.45,2162.0,78956.0,45457.0,40238.0,56795.0
ADBE,2024-08-31,574.41,1684.0,15285.0,14545.0,10716.0,8787.0
COST,2024-08-31,892.38,2354.0,46209.0,23622.0,34246.0,35464.0
PEP,2024-08-31,,2930.0,80908.0,19605.0,26852.0,30315.0
NKE,2024-08-31,83.32,1051.0,23923.0,13944.0,25040.0,10628.0
META,2024-09-30,572.44,15688.0,91879.0,164529.0,91067.0,33330.0
GE,2024-09-30,188.58,1852.0,107596.0,19103.0,38650.0,34093.0
UNH,2024-09-30,584.68,6055.0,194854.0,104455.0,92258.0,101565.0
GM,2024-09-30,44.84,3056.0,215127.0,74162.0,115417.0,95463.0
TXN,2024-09-30,206.57,1362.0,18053.0,17268.0,15872.0,3686.0
AMZN,2024-09-30,186.33,15328.0,325475.0,259151.0,175792.0,161477.0
MMM,2024-09-30,136.7,1372.0,36181.0,4694.0,16299.0,11391.0
QCOM,2024-09-30,170.05,2920.0,28880.0,26274.0,25231.0,10592.0
MRK,2024-09-30,113.56,3157.0,72972.0,44560.0,40361.0,29586.0
INTC,2024-09-30,23.46,-16639.0,88678.0,104864.0,46137.0,35159.0
PFE,2024-09-30,28.94,4465.0,126917.0,92557.0,43222.0,43210.0
AAPL,2024-09-30,233.0,14736.0,308030.0,56950.0,152987.0,165480.0
AMD,2024-09-30,164.08,771.0,12651.0,56985.0,18735.0,7500.0
F,2024-09-30,10.56,892.0,242708.0,44339.0,125099.0,56998.0
CVX,2024-09-30,147.27,4487.0,102202.0,157030.0,44162.0,35718.0
DIS,2024-09-30,96.19,460.0,90697.0,105522.0,25241.0,34599.0
CAT,2024-09-30,391.12,2464.0,66870.0,19403.0,44946.0,32218.0
MCD,2024-09-30,304.51,2257.0,61350.0,-5177.0,4911.0,6308.0
NFLX,2024-09-30,70.93,2363.509,29561.108,22720.736,12129.099,10707.126
KO,2024-09-30,71.86,2848.0,78112.0,28154.0,30288.0,28569.0
MSFT,2024-09-30,430.3,24667.0,235290.0,287723.0,149926.0,115200.0
LLY,2024-09-30,885.94,970.3,61286.2,14320.7,31415.1,24674.1
TSLA,2024-09-30,261.63,2173.0,49142.0,70710.0,56379.0,30577.0
CRM,2024-10-31,291.37,1527.0,32870.0,58525.0,21425.0,19375.0
CSCO,2024-10-31,54.77,2711.0,78056.0,45277.0,39163.0,55796.0
HD,2024-10-31,393.75,3648.0,91478.0,5786.0,32949.0,29092.0
AMAT,2024-10-31,181.58,1731.0,15408.0,19001.0,21220.0,8468.0
TGT,2024-10-31,150.04,854.0,44042.0,14489.0,20554.0,21792.0
NVDA,2024-10-31,132.76,19309.0,30114.0,65899.0,67640.0,16479.0
WMT,2024-10-31,81.95,4577.0,168934.0,94465.0,86938.0,102558.0
ADBE,2024-11-30,515.93,1683.0,16125.0,14105.0,11232.0,9623.0
NKE,2024-11-30,78.77,1163.0,23922.0,14034.0,24980.0,11246.0
COST,2024-11-30,971.88,1798.0,48935.0,24451.0,37523.0,38289.0
INTC,2024-12-31,20.05,-126.0,91453.0,105032.0,47324.0,35666.0
MCD,2024-12-31,289.89,2017.0,58980.0,-3796.0,4598.0,3861.0
AMD,2024-12-31,120.79,482.0,11658.0,57568.0,19049.0,7281.0
TXN,2024-12-31,187.51,1205.0,-22289.0,57798.0,15026.0,3643.0
KO,2024-12-31,62.26,2195.0,74177.0,26372.0,25997.0,25249.0
MRK,2024-12-31,99.48,3743.0,70734.0,46372.0,38782.0,28420.0
META,2024-12-31,585.51,20838.0,93417.0,182637.0,100045.0,33596.0
PEP,2024-12-31,,1523.0,81296.0,18171.0,25826.0,31536.0
TSLA,2024-12-31,403.84,2128.0,48390.0,73680.0,58360.0,28821.0
CVX,2024-12-31,144.84,3239.0,103781.0,153157.0,40911.0,38558.0
AAPL,2024-12-31,250.42,36330.0,277327.0,66758.0,133240.0,133517.0
NFLX,2024-12-31,89.13,1868.607,28886.807,24743.567,13100.379,10755.4
CAT,2024-12-31,362.76,2791.0,68270.0,19494.0,45682.0,32272.0
DIS,2024-12-31,111.35,2554.0,90307.0,106739.0,23667.0,34846.0
F,2024-12-31,9.9,1824.0,240338.0,44858.0,124474.0,106859.0
PFE,2024-12-31,26.53,411.0,124899.0,88497.0,50358.0,42995.0
MSFT,2024-12-31,421.5,24108.0,231203.0,302695.0,147080.0,108882.0
GE,2024-12-31,166.79,1897.0,103575.0,19565.0,37635.0,35404.0
AMZN,2024-12-31,219.39,20004.0,338924.0,285970.0,190867.0,179431.0
GM,2024-12-31,53.27,-2961.0,214171.0,65590.0,108545.0,96266.0
MMM,2024-12-31,129.09,728.0,35974.0,3894.0,15884.0,11256.0
QCOM,2024-12-31,153.62,3180.0,28695.0,26880.0,26065.0,10031.0
UNH,2024-12-31,505.86,5543.0,195687.0,102591.0,85779.0,103769.0
LLY,2024-12-31,772.0,4409.8,64443.0,14272.0,32740.0,28376.0
WMT,2025-01-31,98.16,5254.0,163131.0,97692.0,79458.0,96584.0
AMAT,2025-01-31,180.35,1185.0,14713.0,18625.0,20694.0,8420.0
TGT,2025-01-31,137.91,1103.0,43103.0,14666.0,19454.0,20799.0
HD,2025-01-31,411.98,2997.0,89479.0,6640.0,31683.0,28661.0
CRM,2025-01-31,341.7,1708.0,41755.0,61173.0,29727.0,27980.0
CSCO,2025-01-31,60.6,2428.0,75845.0,45530.0,37921.0,53571.0
NVDA,2025-01-31,120.07,22091.0,32274.0,79327.0,80126.0,18047.0
COST,2025-02-28,1048.61,1788.0,47647.0,25577.0,36897.0,36999.0
ADBE,2025-02-28,438.56,1811.0,16860.0,13095.0,10855.0,9799.0
NKE,2025-02-28,79.43,794.0,23786.0,14007.0,24609.0,11223.0
TXN,2025-03-31,179.7,1179.0,17351.0,16406.0,13086.0,2489.0
LLY,2025-03-31,825.91,2759.0,73542.0,15846.8,41261.2,30068.1
INTC,2025-03-31,22.71,-821.0,85829.0,106413.0,42134.0,32174.0
GM,2025-03-31,47.03,2785.0,215679.0,66427.0,110006.0,104221.0
GE,2025-03-31,200.15,1977.0,104655.0,19468.0,37575.0,35995.0
UNH,2025-03-31,523.75,6292.0,204621.0,105169.0,96285.0,113471.0
MCD,2025-03-31,312.37,1867.0,59783.0,-3454.0,4736.0,4008.0
DIS,2025-03-31,98.7,3275.0,87067.0,108766.0,22735.0,34029.0
CVX,2025-03-31,167.29,3500.0,106317.0,150080.0,38602.0,35702.0
CAT,2025-03-31,329.8,2003.0,66904.0,18070.0,43019.0,32595.0
BA,2025-03-31,170.55,-37.0,159819.0,-3325.0,127662.0,103654.0
AMZN,2025-03-31,190.26,17127.0,337389.0,305867.0,184645.0,176171.0
AMD,2025-03-31,102.74,709.0,13669.0,57881.0,21595.0,7703.0
F,2025-03-31,10.03,471.0,239879.0,44660.0,123054.0,58578.0
META,2025-03-31,576.36,16644.0,95184.0,185029.0,90227.0,33890.0
KO,2025-03-31,71.62,3330.0,73962.0,27754.0,26178.0,23808.0
MMM,2025-03-31,146.86,1116.0,35428.0,4523.0,15657.0,9451.0
TSLA,2025-03-31,259.16,409.0,49693.0,75418.0,59389.0,29753.0
MRK,2025-03-31,89.76,5079.0,66722.0,48400.0,29307.0,25174.0
QCOM,2025-03-31,153.61,2812.0,27644.0,27728.0,26080.0,9626.0
NFLX,2025-03-31,93.25,2890.351,28059.571,24028.073,11697.632,9718.519
PEP,2025-03-31,,1834.0,83208.0,18529.0,26288.0,31511.0
AAPL,2025-03-31,222.13,24780.0,264437.0,66796.0,118674.0,130933.0
MSFT,2025-03-31,375.39,25824.0,240733.0,321891.0,156644.0,114206.0
PFE,2025-03-31,25.34,2968.0,117389.0,90637.0,45861.0,36450.0
CSCO,2025-04-30,57.73,2491.0,73847.0,45935.0,36063.0,48279.0
CRM,2025-04-30,268.71,1541.0,37944.0,60666.0,25866.0,24196.0
HD,2025-04-30,360.49,3433.0,91202.0,7955.0,34529.0,31589.0
WMT,2025-04-30,97.25,4487.0,171724.0,90648.0,80253.0,102920.0
AMAT,2025-04-30,150.71,2137.0,14671.0,18961.0,19708.0,8317.0
TGT,2025-04-30,96.7,1036.0,41238.0,14947.0,17759.0,18991.0
NVDA,2025-04-30,108.92,18775.0,41411.0,83843.0,89935.0,26542.0
COST,2025-05-31,1040.18,1903.0,48357.0,27125.0,38151.0,37579.0
ADBE,2025-05-31,415.09,1691.0,16659.0,11448.0,8978.0,9556.0
NKE,2025-05-31,60.59,211.0,23366.0,13210.0,23362.0,10566.0
BA,2025-06-30,209.53,-611.0,158416.0,-3296.0,127301.0,103376.0
TSLA,2025-06-30,317.66,1172.0,50495.0,78072.0,61133.0,30008.0
CAT,2025-06-30,388.21,2179.0,71662.0,18663.0,46755.0,34934.0
PEP,2025-06-30,,1263.0,86786.0,18559.0,28210.0,36396.0
PFE,2025-06-30,24.24,2910.0,117083.0,89012.0,43702.0,37726.0
AMZN,2025-06-30,219.39,18164.0,348395.0,333775.0,191420.0,186921.0
AMD,2025-06-30,141.9,872.0,15155.0,59665.0,24519.0,9843.0
QCOM,2025-06-30,159.26,2666.0,27653.0,27209.0,24913.0,7893.0
NFLX,2025-06-30,133.91,3125.413,28147.765,24951.899,11993.106,8942.335
DIS,2025-06-30,124.01,5262.0,82856.0,113756.0,23820.0,32972.0
MCD,2025-06-30,292.17,2252.0,62315.0,-2760.0,5601.0,4298.0
MMM,2025-06-30,152.24,723.0,33638.0,4351.0,13427.0,7808.0
TXN,2025-06-30,207.62,1295.0,18530.0,16403.0,14484.0,2492.0
LLY,2025-06-30,779.53,5660.5,82573.5,18349.1,49854.0,39019.9
MRK,2025-06-30,79.16,4427.0,68463.0,49060.0,30464.0,26037.0
KO,2025-06-30,70.75,3810.0,74151.0,30182.0,26609.0,21944.0
CVX,2025-06-30,143.19,2490.0,103562.0,147258.0,34691.0,34827.0
INTC,2025-06-30,22.4,-2918.0,86769.0,105751.0,43375.0,34966.0
GM,2025-06-30,49.21,1895.0,220925.0,68459.0,114285.0,109324.0
AAPL,2025-06-30,205.17,23434.0,265665.0,65830.0,122491.0,131775.0
GE,2025-06-30,257.39,2029.0,105911.0,19345.0,37800.0,37506.0
F,2025-06-30,10.85,-36.0,247644.0,45081.0,126612.0,61707.0
META,2025-06-30,738.09,18337.0,99674.0,195070.0,73613.0,37305.0
UNH,2025-06-30,311.97,3406.0,203789.0,104784.0,93699.0,110781.0
MSFT,2025-06-30,497.41,27233.0,275524.0,343479.0,191131.0,141218.0
XOM,2025-06-30,107.8,7082.0,177635.0,269962.0,85108.0,68161.0
